timestamp,frame_index,base_x,base_y,base_theta,lift,arm,wrist_roll,wrist_pitch,wrist_yaw,gripper_finger_right,base_x_joint,base_y_joint,base_theta_joint,joint_lift,joint_arm_l0,joint_wrist_roll,joint_wrist_pitch,joint_wrist_yaw,stretch_gripper,gripper_width_m,commanded_gripper_width_m,image_teleop_webcam
22.501357316970825,126,-9.328233336688713e-05,-0.0001068563279804308,0.39025041185418025,0.5134466665277445,0.24480285974547547,2.136835237524698,0.1718058482431918,-0.8954612849282431,9.421709999193608,-9.328233336688713e-05,-0.0001068563279804308,0.41789690602637186,0.507212155475971,0.2496755860716516,2.1839488165101333,0.16665153949114375,-0.9008361925357973,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000126.jpg
22.639740705490112,127,-0.00011483470266347891,-0.0001157950270936868,0.3932743296987159,0.5141882975747433,0.24898684103437926,2.136835237524698,0.16260196351587797,-0.8961004435898622,9.421709999193608,-0.00011483470266347891,-0.0001157950270936868,0.44953802529975845,0.49904637455571205,0.24126756238784833,2.346135473578357,0.17099437286660024,-0.9040081780080202,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000127.jpg
22.887989044189453,128,-0.00012340597151074342,-0.00011948709269218177,0.3997829440640221,0.5140900157060463,0.25524305820010196,2.2442138926766932,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00012340597151074342,-0.00011948709269218177,0.4198500781864734,0.49645974899317424,0.23555501482659708,2.2442138926766932,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000128.jpg
23.028878450393677,129,-0.0002178192387032353,-0.0001598190666719651,0.40568678272857356,0.5118116831649836,0.25782763593787683,2.3086410857678903,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.0002178192387032353,-0.0001598190666719651,0.3994023849029384,0.49245898392601767,0.2310177011502655,2.3086410857678903,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000129.jpg
23.169413805007935,130,-0.00019423955470003126,-0.0001496679408231824,0.40904185143818556,0.5091949739455193,0.25884640631212646,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00019423955470003126,-0.0001496679408231824,0.3814492749065652,0.486826834456855,0.2270147733136146,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000130.jpg
23.321028232574463,131,-0.00018034682811936958,-0.00014359143037598332,0.41109381641398623,0.5048449994945973,0.2592055506042199,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00018034682811936958,-0.00014359143037598332,0.3714269644439598,0.481467952780798,0.22418059301456203,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000131.jpg
23.460756063461304,132,-0.00022630973176167302,-0.0001636807111374261,0.4119793769691236,0.5007466674265362,0.2587039626631277,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00022630973176167302,-0.0001636807111374261,0.3639501283728061,0.47625179651329663,0.22225032930065167,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000132.jpg
23.62390947341919,133,-0.0002615261475121533,-0.00017924102479710546,0.41322495467353704,0.49417999606162133,0.25638988133302165,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.0002615261475121533,-0.00017924102479710546,0.3608086081634112,0.47093231318107265,0.22157237502141636,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000133.jpg
23.766395092010498,134,-0.00017502169341183232,-0.00014120724444556532,0.41403852163400984,0.48716165794727206,0.25307623492594095,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00017502169341183232,-0.00014120724444556532,0.3614821639550149,0.4650666173178142,0.22191231749180765,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000134.jpg
23.89865255355835,135,-0.00018037152992294268,-0.00014353508466960138,0.4127641858324927,0.48222996994511824,0.2496739929649459,2.3178449704952038,0.1595340019401067,-0.8999353955595762,9.421709999193608,-0.00018037152992294268,-0.00014353508466960138,0.3645614808502574,0.4599008585717948,0.22490592684718402,2.3178449704952038,0.1595340019401067,-0.8999353955595762,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000135.jpg
24.945677280426025,136,6.0206977683567066e-05,-4.151780078064625e-05,0.3871473010555137,0.45970331393658026,0.2247987633962182,2.316310989707318,0.1595340019401067,-0.9005745542211951,9.421709999193608,6.0206977683567066e-05,-4.151780078064625e-05,0.3637383501214045,0.4566051302829853,0.23400040385420867,2.316310989707318,0.1595340019401067,-0.9005745542211951,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000136.jpg
25.080381393432617,137,-7.062700226830379e-05,-9.450508950499883e-05,0.38266183455776137,0.4596966476719503,0.2248191199647195,2.316310989707318,0.1595340019401067,-0.9005745542211951,9.421709999193608,-7.062700226830379e-05,-9.450508950499883e-05,0.360555492330817,0.45553932377680234,0.2410137507514044,2.316310989707318,0.1595340019401067,-0.9005745542211951,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000137.jpg
25.232406616210938,138,-5.5469726355811266e-05,-8.842849519481201e-05,0.3774203763048869,0.45830500118201967,0.22645918432234072,2.3178449704952038,0.1595340019401067,-0.9005745542211951,9.421709999193608,-5.5469726355811266e-05,-8.842849519481201e-05,0.35798585177538617,0.45801831259512876,0.24549824002481557,2.3178449704952038,0.1595340019401067,-0.9005745542211951,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000138.jpg
25.378272533416748,139,-0.0001564654131139178,-0.0001280602566883851,0.3723301242711893,0.45647502047191424,0.22918984267957923,2.316310989707318,0.1595340019401067,-0.9005745542211951,9.421709999193608,-0.0001564654131139178,-0.0001280602566883851,0.35837094381668294,0.4644615415707515,0.24944349629133977,2.316310989707318,0.1595340019401067,-0.9005745542211951,200.0,0.012113627141820352,0.2571428571428571,images/teleop_webcam_000139.jpg
